,t,z,Precipitation (mm),AirTemp (DegC),WindSpeed_Avg (m/s),EVI,sum_rain_10,sum_rain_20,sum_rain_30,sum_rain_40,sum_rain_50,sum_rain_60,sum_rain_70,sum_rain_80,sum_rain_90,sum_rain_100,water_content,time
6845,2281,0.762,0.0,16.116666666666667,0.7796666666666666,4499.276041666667,0.0,0.0,0.0,0.0,0.0679999999999964,2.9749999999999983,3.9949999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 01:00:00
6846,2282,0.3048,0.0,15.155,0.5326666666666667,4500.151041666667,0.0,0.0,0.0,0.0,0.0679999999999964,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.202,2024-03-24 02:00:00
6847,2282,0.5588,0.0,15.155,0.5326666666666667,4500.151041666667,0.0,0.0,0.0,0.0,0.0679999999999964,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.243,2024-03-24 02:00:00
6848,2282,0.762,0.0,15.155,0.5326666666666667,4500.151041666667,0.0,0.0,0.0,0.0,0.0679999999999964,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 02:00:00
6849,2283,0.3048,0.0,14.726666666666668,0.4903333333333333,4501.026041666667,0.0,0.0,0.0,0.0,0.0509999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.2011666666666667,2024-03-24 03:00:00
6850,2283,0.5588,0.0,14.726666666666668,0.4903333333333333,4501.026041666667,0.0,0.0,0.0,0.0,0.0509999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.2426666666666666,2024-03-24 03:00:00
6851,2283,0.762,0.0,14.726666666666668,0.4903333333333333,4501.026041666667,0.0,0.0,0.0,0.0,0.0509999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 03:00:00
6852,2284,0.3048,0.0,14.668333333333331,0.7221666666666667,4501.901041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 04:00:00
6853,2284,0.5588,0.0,14.668333333333331,0.7221666666666667,4501.901041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.2425,2024-03-24 04:00:00
6854,2284,0.762,0.0,14.668333333333331,0.7221666666666667,4501.901041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 04:00:00
6855,2285,0.3048,0.0,15.015,0.6556666666666667,4502.776041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 05:00:00
6856,2285,0.5588,0.0,15.015,0.6556666666666667,4502.776041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.2425,2024-03-24 05:00:00
6857,2285,0.762,0.0,15.015,0.6556666666666667,4502.776041666667,0.0,0.0,0.0,0.0,0.0339999999999964,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 05:00:00
6858,2286,0.3048,0.0,15.786666666666669,0.6638333333333334,4503.651041666667,0.0,0.0,0.0,0.0,0.0169999999999964,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 06:00:00
6859,2286,0.5588,0.0,15.786666666666669,0.6638333333333334,4503.651041666667,0.0,0.0,0.0,0.0,0.0169999999999964,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.2423333333333333,2024-03-24 06:00:00
6860,2286,0.762,0.0,15.786666666666669,0.6638333333333334,4503.651041666667,0.0,0.0,0.0,0.0,0.0169999999999964,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 06:00:00
6861,2287,0.3048,0.0,15.815,0.5613333333333334,4504.526041666667,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 07:00:00
6862,2287,0.5588,0.0,15.815,0.5613333333333334,4504.526041666667,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.2424583333333333,2024-03-24 07:00:00
6863,2287,0.762,0.0,15.815,0.5613333333333334,4504.526041666667,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 07:00:00
6864,2288,0.3048,0.0,15.843333333333334,0.516,4505.401041666667,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 08:00:00
6865,2288,0.5588,0.0,15.843333333333334,0.516,4505.401041666667,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.2425,2024-03-24 08:00:00
6866,2288,0.762,0.0,15.843333333333334,0.516,4505.401041666667,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 08:00:00
6867,2289,0.3048,0.0,16.433333333333334,0.6411666666666667,4506.276041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,4.521999999999999,0.2009999999999999,2024-03-24 09:00:00
6868,2289,0.5588,0.0,16.433333333333334,0.6411666666666667,4506.276041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,4.521999999999999,0.2425,2024-03-24 09:00:00
6869,2289,0.762,0.0,16.433333333333334,0.6411666666666667,4506.276041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,4.521999999999999,0.247,2024-03-24 09:00:00
6870,2290,0.3048,0.0,17.336666666666666,0.815,4507.151041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,4.521999999999999,0.2003333333333333,2024-03-24 10:00:00
6871,2290,0.5588,0.0,17.336666666666666,0.815,4507.151041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,4.521999999999999,0.2420833333333333,2024-03-24 10:00:00
6872,2290,0.762,0.0,17.336666666666666,0.815,4507.151041666667,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,4.521999999999999,0.24625,2024-03-24 10:00:00
6873,2291,0.3048,0.0,18.673333333333336,1.1555,4508.026041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,4.521999999999999,0.2,2024-03-24 11:00:00
6874,2291,0.5588,0.0,18.673333333333336,1.1555,4508.026041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,4.521999999999999,0.2418749999999999,2024-03-24 11:00:00
6875,2291,0.762,0.0,18.673333333333336,1.1555,4508.026041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,4.521999999999999,0.246,2024-03-24 11:00:00
6876,2292,0.3048,0.0,19.951666666666668,1.1875,4508.901041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,0.2,2024-03-24 12:00:00
6877,2292,0.5588,0.0,19.951666666666668,1.1875,4508.901041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,0.2418333333333333,2024-03-24 12:00:00
6878,2292,0.762,0.0,19.951666666666668,1.1875,4508.901041666667,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999998,4.521999999999999,4.521999999999999,0.246,2024-03-24 12:00:00
6879,2293,0.3048,0.0,20.816666666666663,1.2021666666666666,4509.776041666667,0.0,0.0,0.0,0.0,0.0,0.0509999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.2,2024-03-24 13:00:00
6880,2293,0.5588,0.0,20.816666666666663,1.2021666666666666,4509.776041666667,0.0,0.0,0.0,0.0,0.0,0.0509999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.2418333333333333,2024-03-24 13:00:00
6881,2293,0.762,0.0,20.816666666666663,1.2021666666666666,4509.776041666667,0.0,0.0,0.0,0.0,0.0,0.0509999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.246,2024-03-24 13:00:00
6882,2294,0.3048,0.0,21.72,1.268,4510.651041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.2,2024-03-24 14:00:00
6883,2294,0.5588,0.0,21.72,1.268,4510.651041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.241375,2024-03-24 14:00:00
6884,2294,0.762,0.0,21.72,1.268,4510.651041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,4.521999999999999,0.246,2024-03-24 14:00:00
6885,2295,0.3048,0.0,21.85166666666667,1.3233333333333337,4511.526041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,0.2,2024-03-24 15:00:00
6886,2295,0.5588,0.0,21.85166666666667,1.3233333333333337,4511.526041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,0.24075,2024-03-24 15:00:00
6887,2295,0.762,0.0,21.85166666666667,1.3233333333333337,4511.526041666667,0.0,0.0,0.0,0.0,0.0,0.0339999999999982,2.9749999999999983,3.314999999999998,4.521999999999999,4.521999999999999,0.246,2024-03-24 15:00:00
6888,2296,0.3048,0.0,21.901666666666667,1.2775,4512.401041666667,0.0,0.0,0.0,0.0,0.0,0.0169999999999982,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,0.2,2024-03-24 16:00:00
6889,2296,0.5588,0.0,21.901666666666667,1.2775,4512.401041666667,0.0,0.0,0.0,0.0,0.0,0.0169999999999982,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,0.2405833333333333,2024-03-24 16:00:00
6890,2296,0.762,0.0,21.901666666666667,1.2775,4512.401041666667,0.0,0.0,0.0,0.0,0.0,0.0169999999999982,2.9749999999999983,3.076999999999998,4.521999999999999,4.521999999999999,0.246,2024-03-24 16:00:00
6891,2297,0.3048,0.0,21.64333333333333,1.1541666666666666,4513.276041666667,0.0,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,0.2,2024-03-24 17:00:00
6892,2297,0.5588,0.0,21.64333333333333,1.1541666666666666,4513.276041666667,0.0,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,0.24125,2024-03-24 17:00:00
6893,2297,0.762,0.0,21.64333333333333,1.1541666666666666,4513.276041666667,0.0,0.0,0.0,0.0,0.0,0.0,2.9749999999999983,2.9749999999999983,4.521999999999999,4.521999999999999,0.246,2024-03-24 17:00:00
6894,2298,0.3048,0.0,21.176666666666662,0.8788333333333332,4514.151041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,0.2,2024-03-24 18:00:00
6895,2298,0.5588,0.0,21.176666666666662,0.8788333333333332,4514.151041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,0.2411666666666666,2024-03-24 18:00:00
6896,2298,0.762,0.0,21.176666666666662,0.8788333333333332,4514.151041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1019999999999982,2.9749999999999983,4.521999999999999,4.521999999999999,0.24575,2024-03-24 18:00:00
6897,2299,0.3048,0.0,20.83833333333333,0.978,4515.026041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,0.2,2024-03-24 19:00:00
6898,2299,0.5588,0.0,20.83833333333333,0.978,4515.026041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,0.241,2024-03-24 19:00:00
6899,2299,0.762,0.0,20.83833333333333,0.978,4515.026041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.453999999999999,4.521999999999999,0.245,2024-03-24 19:00:00
6900,2300,0.3048,0.0,20.606666666666666,0.8424999999999999,4515.901041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,0.2,2024-03-24 20:00:00
6901,2300,0.5588,0.0,20.606666666666666,0.8424999999999999,4515.901041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,0.241,2024-03-24 20:00:00
6902,2300,0.762,0.0,20.606666666666666,0.8424999999999999,4515.901041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0849999999999982,2.9749999999999983,4.317999999999999,4.521999999999999,0.245,2024-03-24 20:00:00
6903,2301,0.3048,0.0,20.305,0.995,4516.776041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,0.2,2024-03-24 21:00:00
6904,2301,0.5588,0.0,20.305,0.995,4516.776041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,0.241,2024-03-24 21:00:00
6905,2301,0.762,0.0,20.305,0.995,4516.776041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.9949999999999983,4.521999999999999,0.245,2024-03-24 21:00:00
6906,2302,0.3048,0.0,20.221666666666668,0.9278333333333334,4517.651041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999999,4.521999999999999,0.2,2024-03-24 22:00:00
6907,2302,0.5588,0.0,20.221666666666668,0.9278333333333334,4517.651041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999999,4.521999999999999,0.2405833333333333,2024-03-24 22:00:00
6908,2302,0.762,0.0,20.221666666666668,0.9278333333333334,4517.651041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999982,2.9749999999999983,3.620999999999999,4.521999999999999,0.245,2024-03-24 22:00:00
6909,2303,0.3048,0.0,20.23,0.9203333333333332,4518.526041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0509999999999982,2.9749999999999983,3.4849999999999985,4.521999999999999,0.2,2024-03-24 23:00:00
